SKU,Manufacturer,Price,Product,Category,Product_URL,Flavors,Size,Image_URL
PRO006,PEScience,389kr,Select Vegan Protein,Kosttillskott,http://www.sonrisdietetics.com/product/pes-select-vegan-protein,Vanilla,27 servings (907 g),https://sonris-dietetics.herokuapp.com/api/pics/select-vegan-protien
PRO003,Pandy,29kr,Protein candy,Kosttillskott,http://www.sonrisdietetics.com/product/pandy-protein-candy-salty-kettlebells,Salty kettelbell,70 g,https://sonris-dietetics.herokuapp.com/api/pics/pandy-protein-candy-salty-kettlebells
PRO001,Muscletech,419kr,100%Platinum Casein,Kosttillskott,http://www.sonrisdietetics.com/product/muscletech-100-platinum-casein,"Vanilla, Strawberry",28 servings (924 g),https://sonris-dietetics.herokuapp.com/api/pics/muscletech-100-platinum-casein
PRO002,Muscletech,509kr,100% Premuim Whey Protein +,Kosttillskott,http://www.sonrisdietetics.com/product/muscletech-100-premium-whey-protein,"Vanilla, Strawberry","2,2 kg",https://sonris-dietetics.herokuapp.com/api/pics/muscletech-100-premium-whey-protein
PRO007,Muscletech,346kr,Nitrotech performance series,Kosttillskott,http://www.sonrisdietetics.com/product/nitrotech-performance-series-2lbs,"Birthday cake, Chocolate, Brownie, Cookies & cream, Strawberry",907 g,https://sonris-dietetics.herokuapp.com/api/pics/nitrotech-performance-series-2lbs
PRO004,Pandy,29kr,Protein candy,Kosttillskott,http://www.sonrisdietetics.com/product/pandy-protein-candy-soda-shaker,Soda shakers,70 g,https://sonris-dietetics.herokuapp.com/api/pics/pandy-protein-candy-soda-shaker
PRO005,Pandy,29kr,Protein candy,Kosttillskott,http://www.sonrisdietetics.com/product/pandy-protein-candy-sour-plates,Sour plates,70 g,https://sonris-dietetics.herokuapp.com/api/pics/pandy-protein-candy-sour-plates
PRO008,Purelyinspired,219kr,100% plant-based protein,Kosttillskott,http://www.sonrisdietetics.com/product/inspired-100-plant-based-protein,Vanilla,20 servings,https://sonris-dietetics.herokuapp.com/api/pics/inspired-100-plant-based-protein
PRO009,Musclepharm,359kr,Combat Powder,Kosttillskott,http://www.sonrisdietetics.com/product/musclepharm-combat-powder,"Cookies & cream, vanilla, starwberry",27 servings (907 g),https://sonris-dietetics.herokuapp.com/api/pics/musclepharm-combat-powder
PRO010,Dymatize,420kr,Dymatize ISO 100,Kosttillskott,http://www.sonrisdietetics.com/product/creatine,"Vanilla, Birthday cake",25 servings,https://sonris-dietetics.herokuapp.com/api/pics/creatine
PRO011,Fitmiss,419kr,Fitmiss Delight Protein,Kosttillskott,http://www.sonrisdietetics.com/product/fitmiss-delight-protein,Cookies & cream,36 servings (907 g),https://sonris-dietetics.herokuapp.com/api/pics/fitmiss-delight-protein
A001,MusclePharm,235kr,BCAA  3:1:2,Kosttillskott,http://www.sonrisdietetics.com/product/musclepharm-bcaa,Blue rasberry,30 servings,https://sonris-dietetics.herokuapp.com/api/pics/musclepharm-bcaa
A002,BPI Sports,299kr,Best BCAA,Kosttillskott,http://www.sonrisdietetics.com/product/pics/bpi-best-bcaa,"Artic ice, Cherry lime, Green apple fusion, Watermelon, Raspberry, ",30 servings,https://sonris-dietetics.herokuapp.com/api/pics/bpi-best-bcaa
A003,MuscleTech,349kr,Amino Build Next Gen,Kosttillskott,http://www.sonrisdietetics.com/product/muscle-tech-amino-build,"White raspberry, Fruit punch",30 servings,https://sonris-dietetics.herokuapp.com/api/pics/muscle-tech-amino-build
CR001,muscletech,169kr,Platinum Micronized Creatine,Kosttillskott,http://www.sonrisdietetics.com/product/muscletech-platinum-micronised-creatine,unflavored,80 servings (400 g),https://sonris-dietetics.herokuapp.com/api/pics/muscletech-platinum-micronised-creatine
CR002,Aesthetix Development,140kr,AD Micronized Creatine 101,Kosttillskott,http://www.sonrisdietetics.com/product/ad-micronised-creatine,unflavored,100 servings (500 g),https://sonris-dietetics.herokuapp.com/api/pics/ad-micronised-creatine
CR003,Mutant,149kr,Creakong,Kosttillskott,http://www.sonrisdietetics.com/product/mutant-creakong-300g,unflavored,75 servings (300 g),https://sonris-dietetics.herokuapp.com/api/pics/mutant-creakong-300g
CR004,BPI Sports,339kr,Best Creatine,Kosttillskott,http://www.sonrisdietetics.com/product/bpi-best-creatine,"snow cone, lime sherbert",50 servings (300 g),https://sonris-dietetics.herokuapp.com/api/pics/bpi-best-creatine
CR005,MusclePharm,169kr,Creatine,Kosttillskott,http://www.sonrisdietetics.com/product/muscle-pharm-creatine,unflavored,60 servings (300 g),https://sonris-dietetics.herokuapp.com/api/pics/muscle-pharm-creatine
CR006,Muslcetech,369kr,Creactor,Kosttillskott,http://www.sonrisdietetics.com/product/muchtech-creactor,Lemon lime,120 servings,https://sonris-dietetics.herokuapp.com/api/pics/muchtech-creactor
FB001,Muscletech,199kr,Hydroxycut,Kosttillskott,http://www.sonrisdietetics.com/product/muscletech-hydroxycut-caffeine-free,"caffine, caffine free",72 caplets,https://sonris-dietetics.herokuapp.com/api/pics/muscletech-hydroxycut-caffeine-free
FB002,Stronggirl,219kr,Smart Weightloss,Kosttillskott,http://www.sonrisdietetics.com/product/stronggirl-smart-weightloss,,120 capsules,https://sonris-dietetics.herokuapp.com/api/pics/stronggirl-smart-weightloss
FB003,PEScience,349kr,Norcodrene,Kosttillskott,http://www.sonrisdietetics.com/product/pes-norcodrene,,90 capsules,https://sonris-dietetics.herokuapp.com/api/pics/pes-norcodrene
FB004,Fitmiss,189kr,Tone,Kosttillskott,http://www.sonrisdietetics.com/product/fitmiss-tone,,60 softgels,https://sonris-dietetics.herokuapp.com/api/pics/fitmiss-tone
PW001,Dedicated Nutrition,389kr,Unstoppable,Kosttillskott,http://www.sonrisdietetics.com/product/dedicated-nutrition-unstoppable,"cherry vodka, rum cola",30 servings,https://sonris-dietetics.herokuapp.com/api/pics/dedicated-nutrition-unstoppable
PW002,BSN,147kr,N.O. Xplode 3.0,Kosttillskott,http://www.sonrisdietetics.com/product/no-xplode-3-0-12-servings,"fruit punch, watermelon",12 servings,https://sonris-dietetics.herokuapp.com/api/pics/no-xplode-3-0-12-servings
PW003,CobraLabs,335kr,The Curse,Kosttillskott,http://www.sonrisdietetics.com/product/the-curse,Green aplle,30 servings,https://sonris-dietetics.herokuapp.com/api/pics/the-curse
PW004,Stronggirl,259kr,Stronggirl Pre-workout,Kosttillskott,http://www.sonrisdietetics.com/product/stronggirl-pre-workout,"cosmopolitan fruit punch, strawberry",30 servings,https://sonris-dietetics.herokuapp.com/api/pics/stronggirl-pre-workout
PW005,Prosupps,369kr,Mr.hyde,Kosttillskott,http://www.sonrisdietetics.com/product/hyde-v3-pf,"watermelon, fruit punch, berry",30 servings,https://sonris-dietetics.herokuapp.com/api/pics/hyde-v3-pf
PW006,Cellucor,359kr,C4,Kosttillskott,http://www.sonrisdietetics.com/product/cellucor-c4,"fruit punch, watermelon, pink lemonade, orange",30 servings,https://sonris-dietetics.herokuapp.com/api/pics/cellucor-c4
V001,Fitmiss,289kr,Balance,Kosttillskott,http://www.sonrisdietetics.com/product/fitmiss-balance-120-capsules,,120 capsules,https://sonris-dietetics.herokuapp.com/api/pics/fitmiss-balance-120-capsules
